INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,VALUE,OPR_INTERVAL,GROUP
2022-07-28T18:20:00-00:00,2022-07-28T18:25:00-00:00,2022-07-28,12,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,5,66
2022-07-28T18:25:00-00:00,2022-07-28T18:30:00-00:00,2022-07-28,12,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,6,66
2022-07-28T18:30:00-00:00,2022-07-28T18:35:00-00:00,2022-07-28,12,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,7,66
2022-07-28T18:35:00-00:00,2022-07-28T18:40:00-00:00,2022-07-28,12,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,8,66
2022-07-28T18:40:00-00:00,2022-07-28T18:45:00-00:00,2022-07-28,12,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,9,66
2022-07-28T18:45:00-00:00,2022-07-28T18:50:00-00:00,2022-07-28,12,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,10,66
2022-07-28T18:50:00-00:00,2022-07-28T18:55:00-00:00,2022-07-28,12,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,11,66
2022-07-28T18:55:00-00:00,2022-07-28T19:00:00-00:00,2022-07-28,12,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,12,66
2022-07-28T19:00:00-00:00,2022-07-28T19:05:00-00:00,2022-07-28,13,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-12.41602,1,66
2022-07-28T19:05:00-00:00,2022-07-28T19:10:00-00:00,2022-07-28,13,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-2.90621,2,66
2022-07-28T19:10:00-00:00,2022-07-28T19:15:00-00:00,2022-07-28,13,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-2.76997,3,66
2022-07-28T19:15:00-00:00,2022-07-28T19:20:00-00:00,2022-07-28,13,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,4,66
2022-07-28T19:20:00-00:00,2022-07-28T19:25:00-00:00,2022-07-28,13,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,5,66
2022-07-28T19:25:00-00:00,2022-07-28T19:30:00-00:00,2022-07-28,13,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,6,66
2022-07-28T19:30:00-00:00,2022-07-28T19:35:00-00:00,2022-07-28,13,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-2.97263,7,66
2022-07-28T19:35:00-00:00,2022-07-28T19:40:00-00:00,2022-07-28,13,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-3.20174,8,66
2022-07-28T19:40:00-00:00,2022-07-28T19:45:00-00:00,2022-07-28,13,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-4.0729,9,66
2022-07-28T19:45:00-00:00,2022-07-28T19:50:00-00:00,2022-07-28,13,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-4.39396,10,66
2022-07-28T19:50:00-00:00,2022-07-28T19:55:00-00:00,2022-07-28,13,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-3.19409,11,66
2022-07-28T19:55:00-00:00,2022-07-28T20:00:00-00:00,2022-07-28,13,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-3.15485,12,66
2022-07-28T20:00:00-00:00,2022-07-28T20:05:00-00:00,2022-07-28,14,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,1,66
2022-07-28T20:05:00-00:00,2022-07-28T20:10:00-00:00,2022-07-28,14,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,2,66
2022-07-28T20:10:00-00:00,2022-07-28T20:15:00-00:00,2022-07-28,14,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,3,66
2022-07-28T20:15:00-00:00,2022-07-28T20:20:00-00:00,2022-07-28,14,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,4,66
2022-07-28T20:20:00-00:00,2022-07-28T20:25:00-00:00,2022-07-28,14,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,5,66
2022-07-28T20:25:00-00:00,2022-07-28T20:30:00-00:00,2022-07-28,14,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,6,66
2022-07-28T20:30:00-00:00,2022-07-28T20:35:00-00:00,2022-07-28,14,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,7,66
2022-07-28T20:35:00-00:00,2022-07-28T20:40:00-00:00,2022-07-28,14,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,8,66
2022-07-28T20:40:00-00:00,2022-07-28T20:45:00-00:00,2022-07-28,14,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,9,66
2022-07-28T20:45:00-00:00,2022-07-28T20:50:00-00:00,2022-07-28,14,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,10,66
2022-07-28T20:50:00-00:00,2022-07-28T20:55:00-00:00,2022-07-28,14,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,11,66
2022-07-28T20:55:00-00:00,2022-07-28T21:00:00-00:00,2022-07-28,14,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,12,66
2022-07-28T21:00:00-00:00,2022-07-28T21:05:00-00:00,2022-07-28,15,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,1,66
2022-07-28T21:05:00-00:00,2022-07-28T21:10:00-00:00,2022-07-28,15,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-0.00248,2,66
2022-07-28T21:10:00-00:00,2022-07-28T21:15:00-00:00,2022-07-28,15,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-0.00248,3,66
2022-07-28T21:15:00-00:00,2022-07-28T21:20:00-00:00,2022-07-28,15,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-1.55993,4,66
2022-07-28T21:20:00-00:00,2022-07-28T21:25:00-00:00,2022-07-28,15,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-1.49875,5,66
2022-07-28T21:25:00-00:00,2022-07-28T21:30:00-00:00,2022-07-28,15,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,6,66
2022-07-28T21:30:00-00:00,2022-07-28T21:35:00-00:00,2022-07-28,15,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,7,66
2022-07-28T21:35:00-00:00,2022-07-28T21:40:00-00:00,2022-07-28,15,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,8,66
2022-07-28T21:40:00-00:00,2022-07-28T21:45:00-00:00,2022-07-28,15,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,9,66
2022-07-28T21:45:00-00:00,2022-07-28T21:50:00-00:00,2022-07-28,15,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,9.70243,10,66
2022-07-28T21:50:00-00:00,2022-07-28T21:55:00-00:00,2022-07-28,15,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,9.54247,11,66
2022-07-28T21:55:00-00:00,2022-07-28T22:00:00-00:00,2022-07-28,15,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,10.52445,12,66
2022-07-28T22:00:00-00:00,2022-07-28T22:05:00-00:00,2022-07-28,16,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,1,66
2022-07-28T22:05:00-00:00,2022-07-28T22:10:00-00:00,2022-07-28,16,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,2,66
2022-07-28T22:10:00-00:00,2022-07-28T22:15:00-00:00,2022-07-28,16,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,3,66
2022-07-28T22:15:00-00:00,2022-07-28T22:20:00-00:00,2022-07-28,16,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,11.61791,4,66
2022-07-28T22:20:00-00:00,2022-07-28T22:25:00-00:00,2022-07-28,16,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,11.53445,5,66
2022-07-28T22:25:00-00:00,2022-07-28T22:30:00-00:00,2022-07-28,16,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,11.53445,6,66
2022-07-28T22:30:00-00:00,2022-07-28T22:35:00-00:00,2022-07-28,16,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,21.01542,7,66
2022-07-28T22:35:00-00:00,2022-07-28T22:40:00-00:00,2022-07-28,16,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,37.83449,8,66
2022-07-28T22:40:00-00:00,2022-07-28T22:45:00-00:00,2022-07-28,16,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,18.5154,9,66
2022-07-28T22:45:00-00:00,2022-07-28T22:50:00-00:00,2022-07-28,16,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,16.52357,10,66
2022-07-28T22:50:00-00:00,2022-07-28T22:55:00-00:00,2022-07-28,16,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,15.88961,11,66
2022-07-28T22:55:00-00:00,2022-07-28T23:00:00-00:00,2022-07-28,16,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,15.36554,12,66
2022-07-28T23:00:00-00:00,2022-07-28T23:05:00-00:00,2022-07-28,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-5.41183,1,66
2022-07-28T23:05:00-00:00,2022-07-28T23:10:00-00:00,2022-07-28,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-5.41183,2,66
2022-07-28T23:10:00-00:00,2022-07-28T23:15:00-00:00,2022-07-28,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,4.05484,3,66
2022-07-28T23:15:00-00:00,2022-07-28T23:20:00-00:00,2022-07-28,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-4.73423,4,66
2022-07-28T23:20:00-00:00,2022-07-28T23:25:00-00:00,2022-07-28,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-4.45016,5,66
2022-07-28T23:25:00-00:00,2022-07-28T23:30:00-00:00,2022-07-28,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-4.06402,6,66
2022-07-28T23:30:00-00:00,2022-07-28T23:35:00-00:00,2022-07-28,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-7.36125,7,66
2022-07-28T23:35:00-00:00,2022-07-28T23:40:00-00:00,2022-07-28,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-0.51434,8,66
2022-07-28T23:40:00-00:00,2022-07-28T23:45:00-00:00,2022-07-28,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,46.56771,9,66
2022-07-28T23:45:00-00:00,2022-07-28T23:50:00-00:00,2022-07-28,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,7.22863,10,66
2022-07-28T23:50:00-00:00,2022-07-28T23:55:00-00:00,2022-07-28,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-4.5686,11,66
2022-07-28T23:55:00-00:00,2022-07-29T00:00:00-00:00,2022-07-28,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-3.99545,12,66
2022-07-29T00:00:00-00:00,2022-07-29T00:05:00-00:00,2022-07-28,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-26.00604,1,66
2022-07-29T00:05:00-00:00,2022-07-29T00:10:00-00:00,2022-07-28,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-54.63203,2,66
2022-07-29T00:10:00-00:00,2022-07-29T00:15:00-00:00,2022-07-28,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-54.42653,3,66
2022-07-29T00:15:00-00:00,2022-07-29T00:20:00-00:00,2022-07-28,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,14.33362,4,66
2022-07-29T00:20:00-00:00,2022-07-29T00:25:00-00:00,2022-07-28,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,13.53545,5,66
2022-07-29T00:25:00-00:00,2022-07-29T00:30:00-00:00,2022-07-28,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,13.03612,6,66
2022-07-29T00:30:00-00:00,2022-07-29T00:35:00-00:00,2022-07-28,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,7,66
2022-07-29T00:35:00-00:00,2022-07-29T00:40:00-00:00,2022-07-28,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-1.77051,8,66
2022-07-29T00:40:00-00:00,2022-07-29T00:45:00-00:00,2022-07-28,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-1.77011,9,66
2022-07-29T00:45:00-00:00,2022-07-29T00:50:00-00:00,2022-07-28,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,10,66
2022-07-29T00:50:00-00:00,2022-07-29T00:55:00-00:00,2022-07-28,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,11,66
2022-07-29T00:55:00-00:00,2022-07-29T01:00:00-00:00,2022-07-28,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,12,66
2022-07-29T01:00:00-00:00,2022-07-29T01:05:00-00:00,2022-07-28,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-78.80163,1,66
2022-07-29T01:05:00-00:00,2022-07-29T01:10:00-00:00,2022-07-28,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-56.54223,2,66
2022-07-29T01:10:00-00:00,2022-07-29T01:15:00-00:00,2022-07-28,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-57.67871,3,66
2022-07-29T01:15:00-00:00,2022-07-29T01:20:00-00:00,2022-07-28,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-28.85611,4,66
2022-07-29T01:20:00-00:00,2022-07-29T01:25:00-00:00,2022-07-28,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-45.15578,5,66
2022-07-29T01:25:00-00:00,2022-07-29T01:30:00-00:00,2022-07-28,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-37.38518,6,66
2022-07-29T01:30:00-00:00,2022-07-29T01:35:00-00:00,2022-07-28,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-13.67487,7,66
2022-07-29T01:35:00-00:00,2022-07-29T01:40:00-00:00,2022-07-28,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-6.01003,8,66
2022-07-29T01:40:00-00:00,2022-07-29T01:45:00-00:00,2022-07-28,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-8.55696,9,66
2022-07-29T01:45:00-00:00,2022-07-29T01:50:00-00:00,2022-07-28,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-8.50356,10,66
2022-07-29T01:50:00-00:00,2022-07-29T01:55:00-00:00,2022-07-28,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-16.37273,11,66
2022-07-29T01:55:00-00:00,2022-07-29T02:00:00-00:00,2022-07-28,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-14.9697,12,66
2022-07-29T02:00:00-00:00,2022-07-29T02:05:00-00:00,2022-07-28,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-2.5249,1,66
2022-07-29T02:05:00-00:00,2022-07-29T02:10:00-00:00,2022-07-28,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-0.89354,2,66
2022-07-29T02:10:00-00:00,2022-07-29T02:15:00-00:00,2022-07-28,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,-1.53593,3,66
2022-07-29T02:15:00-00:00,2022-07-29T02:20:00-00:00,2022-07-28,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,4,66
2022-07-29T02:20:00-00:00,2022-07-29T02:25:00-00:00,2022-07-28,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,5,66
2022-07-29T02:25:00-00:00,2022-07-29T02:30:00-00:00,2022-07-28,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,6,66
2022-07-29T02:30:00-00:00,2022-07-29T02:35:00-00:00,2022-07-28,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,7,66
2022-07-29T02:35:00-00:00,2022-07-29T02:40:00-00:00,2022-07-28,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,8,66
2022-07-29T02:40:00-00:00,2022-07-29T02:45:00-00:00,2022-07-28,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,9,66
2022-07-29T02:45:00-00:00,2022-07-29T02:50:00-00:00,2022-07-28,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,10,66
2022-07-29T02:50:00-00:00,2022-07-29T02:55:00-00:00,2022-07-28,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,11,66
2022-07-29T02:55:00-00:00,2022-07-29T03:00:00-00:00,2022-07-28,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,12,66
2022-07-29T03:00:00-00:00,2022-07-29T03:05:00-00:00,2022-07-28,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,1,66
2022-07-29T03:05:00-00:00,2022-07-29T03:10:00-00:00,2022-07-28,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,2,66
2022-07-29T03:10:00-00:00,2022-07-29T03:15:00-00:00,2022-07-28,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,3,66
2022-07-29T03:15:00-00:00,2022-07-29T03:20:00-00:00,2022-07-28,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,4,66
2022-07-29T03:20:00-00:00,2022-07-29T03:25:00-00:00,2022-07-28,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,5,66
2022-07-29T03:25:00-00:00,2022-07-29T03:30:00-00:00,2022-07-28,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,6,66
2022-07-29T03:30:00-00:00,2022-07-29T03:35:00-00:00,2022-07-28,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,7,66
2022-07-29T03:35:00-00:00,2022-07-29T03:40:00-00:00,2022-07-28,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,8,66
2022-07-29T03:40:00-00:00,2022-07-29T03:45:00-00:00,2022-07-28,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,9,66
2022-07-29T03:45:00-00:00,2022-07-29T03:50:00-00:00,2022-07-28,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCC,LMP_CONG_PRC,KERMAN_6_N001,ALL,1,0,10,66
